Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240620103013,0,1001.76,42.37,33.14,30370.48,105.29
20240620104013,0,1001.68,39,40.06,22773.67,61.51
20240620105013,0,1001.68,37.56,43.61,30213.5,107.95
20240620110013,0,1001.52,41.25,37,91512.66,1083.51
20240620111013,0,1001.37,42.4,33.98,101431.97,1148.7
20240620112013,0,1001.27,42.42,34.64,100620.32,1167.87
20240620113013,0,1001.1,42.38,34.36,100955.26,1179.85
20240620114013,0,1000.99,42.97,33.59,103548.69,1231.24
20240620115013,0,1000.98,41.99,35.05,105206.67,1243.24
20240620120013,0,1000.91,41.31,36.24,109155.84,1279.16
20240620121013,0,1000.81,41.39,36.32,104968.22,1209.66
20240620122013,0,1000.71,41.17,36.05,114264.53,1335.09
20240620123013,0,1000.57,39.72,39.16,117218.78,1355.71
20240620124013,0,1000.53,39.22,40.23,117758.2,1376.11
20240620125013,0,1000.46,39.18,40.61,117758.2,1393.48
20240620130013,0,1000.4,39.03,41.1,117758.2,1390.31
20240620131013,0,1000.27,39.19,40.41,114088.98,1326.67
20240620132013,0,1000.16,39.44,39.91,117758.2,1420.03
20240620133013,0,1000.2,37.12,44.68,42642.7,707.13
20240620134013,0,1000.21,35.52,48.84,22807.08,949.73
20240620135013,0,999.99,35.47,49.75,17404.17,503.71
20240620140013,0,999.98,35.48,50.24,19126.33,59.93
20240620141013,0,999.93,35.32,49.97,23884.83,77.67
20240620142013,0,999.71,35.2,51.34,23581.5,68.9
20240620143013,0,999.64,34.93,52.19,20864.17,53.12
20240620144013,0,999.68,34.61,54.24,21137.33,54.64
20240620145013,0,999.72,34.61,53.97,23172.33,63.32
20240620150013,0,999.77,34.33,55.81,23883.92,64.89
20240620151013,0,999.75,34.14,56.12,21107.25,49.77
20240620152013,0,999.72,33.84,57.24,19301.42,42.66
20240620153013,0,999.64,33.92,56.74,18837.92,41.16
20240620154013,0,999.64,33.76,56.76,17448.5,35.61
20240620155013,0,999.71,33.16,58.74,14097.5,22.86
20240620160013,0,999.66,33.36,58.13,16692.08,31.66
20240620161013,0,999.64,33.94,57.95,16725.58,30.82
20240620162013,0,999.82,32.39,71.43,13351.42,20.79
20240620163013,0,999.96,30.9,77.46,7813.92,10.34
20240620164013,0,1000.04,30.47,76.68,6338.75,7.92
20240620165013,0,1000.31,30.42,76.62,3610.42,2.65
20240621090013,0,1002.48,46.96,31.86,50905.29,233.42
20240621091013,0,1002.41,48.68,30.76,57144.03,304.48
20240621092013,0,1002.23,48.62,28.99,63220.89,372.79
20240621093013,0,1002.08,48.02,28.11,69672.93,446.23
20240621094013,0,1002.01,48.43,29.16,76178.34,530.71
20240621095013,0,1001.92,47.9,28.32,83336.55,634.55
20240621100013,0,1001.78,47.44,29.62,87896.12,723.32
20240621101013,0,1001.7,47.13,27.58,95894.01,854.48
20240621102013,0,1001.55,45.22,31.47,79392.46,687.48
20240621103013,0,1001.4,43.56,33.84,77722.58,715.98
20240621104013,0,1001.35,41.95,37.23,76189.12,608.17
20240621105013,0,1001.28,40.83,39.08,77728.86,637.09
20240621110013,0,1001.21,40.89,39.18,91026.63,894.39
20240621111013,0,1001.22,40.98,38.77,88247.76,871.14
20240621112013,0,1001.22,40.5,40.15,89717.61,928.85
20240621113013,0,1001.18,39.99,41.27,95097.81,1061.21
20240621114013,0,1001.16,38.8,43.94,97196.56,1118.16
20240621115013,0,1001.02,38.21,45.34,99189.11,1149.12
20240621120013,0,1000.86,38.31,44.93,104927.61,1257.09
20240621121013,0,1000.8,36.67,49.5,66550.5,571.99
20240621122013,0,1000.65,37.58,47.61,70934.8,721.39
20240621123013,0,1000.65,39.46,43.1,112263.17,1348.95
20240621124013,0,1000.62,39.21,43.4,94092.4,1114.06
20240621125013,0,1000.42,40.38,41.32,117378.34,1361.4
20240621130013,0,1000.25,41.52,38.02,116897.13,1307.61
20240621131013,0,1000.13,40.92,39.07,112334.69,1270.88
20240621132013,0,999.91,40.11,41.29,105059.86,1199.41
20240621133013,0,999.75,37.9,46.21,16198.08,625.9
20240621134013,0,999.66,36.62,50,14572.08,792.28
20240621135013,0,999.63,35.43,53.54,14431.25,147.44
20240621140013,0,999.5,35.3,54.72,12487.58,39.27
20240621141013,0,999.45,35.41,54.3,14670.83,26.2
20240621142013,0,999.55,35.11,55.33,18203.25,39.28
20240621143013,0,999.52,34.87,56,13043,20.36
20240621144013,0,999.57,34.74,56.52,12152.08,15.81
20240621145013,0,999.55,34.14,58.83,11334.5,14.21
20240621150013,0,999.61,33.83,59.39,14258.92,23.97
20240621151013,0,999.73,33.69,59.94,12893.75,18.45
20240621152013,0,999.74,33.6,60.4,13170,19.34
20240621153013,0,999.86,33.64,60.65,13263,19.63
20240621154013,0,999.85,33.59,60.79,13868.25,21.23
20240621155013,0,999.94,33.25,61.51,12371.58,16.23
20240621160013,0,1000,33.22,61.59,12170.25,15.93
20240621161013,0,1000.2,32.81,62.39,6675.83,5.2
20240621162013,0,1000.14,32.39,64.34,6111.17,4.35
20240621163013,0,1000.3,32.32,64.79,5844.5,4.07
20240621164013,0,1000.54,32.32,64.94,3379.58,1.35
20240621165013,0,1000.7,32.66,63.96,5174.08,2.94
20240622090013,0,1002.26,43.6,29.27,47538.12,211.05
20240622091013,0,1002.25,44.08,29.1,55639.51,293.15
20240622092013,0,1002.27,45.67,27.12,57578.34,313.97
20240622093013,0,1002.23,46.19,26.07,64506.73,388.08
20240622094013,0,1002.22,46.25,26.35,69222.81,443.77
20240622095013,0,1002.19,46.53,26,77007.77,551.9
20240622100013,0,1002.12,49.76,22.46,79238.06,592.99
20240622101013,0,1002.07,48.83,22.88,84639.28,664.45
20240622102013,0,1002.05,49.05,22.5,90426.12,767.04
20240622103013,0,1002.06,46.94,24.91,88286.22,774.6
20240622104013,0,1002.08,48.08,23.87,86905.68,809.83
20240622105013,0,1001.98,41.32,36.71,51052.36,449.47
20240622110013,0,1001.94,41.19,37.39,93793.82,963.77
20240622111013,0,1001.92,41.15,37.59,90283.44,929.32
20240622112013,0,1001.82,39.62,41.53,89214.84,936.07
20240622113013,0,1001.74,39.26,42.72,98165.97,1144.36
20240622114013,0,1001.58,40.73,39.51,102172.1,1223.02
20240622115013,0,1001.45,40.07,40.56,106168.35,1277.9
20240622120013,0,1001.33,39.55,42.12,111778.73,1343.14
20240622121013,0,1001.23,41.16,39.32,113236.36,1352.62
20240622122013,0,1001.22,40.36,40.72,111502.56,1305.62
20240622123013,0,1001.16,40.08,41.17,108896.73,1234.97
20240622124013,0,1000.98,39.33,42.86,102057.1,1089.06
20240622125013,0,1000.85,40.3,40.99,106504.91,1139.76
20240622130013,0,1000.71,39.83,42.31,115650.1,1292.46
20240622131013,0,1000.65,39.36,43.42,113836.88,1275.2
20240622132013,0,1000.58,38.68,45.53,100044.96,1125.41
20240622133013,0,1000.57,37.46,48.91,42502.05,459.59
20240622134013,0,1000.55,36.5,51.96,35519.41,543.34
20240622135013,0,1000.42,36.16,52.97,30432.67,299.59
20240622140013,0,1000.4,35.92,53.29,24342.5,75.69
20240622141013,0,1000.29,35.16,55.89,23442.83,70.9
20240622142013,0,1000.26,35.25,55.93,22918.92,67.18
20240622143013,0,1000.13,35.65,54.88,22292,64.06
20240622144013,0,1000.06,34.92,57.2,22555.17,62.42
20240622145013,0,1000.05,34.67,58.12,20692,49.51
20240622150013,0,1000,34.53,58.78,19810.5,47.62
20240622151013,0,999.99,34.65,58.58,22050.33,60.08
20240622152013,0,999.95,34.39,59.79,16129.25,31.44
20240622153013,0,999.98,34.21,60.53,13024.58,20.13
20240622154013,0,999.92,34.37,60.28,11787.92,15.62
20240622155013,0,999.94,34.63,59.45,10899.25,13.44
20240622160013,0,999.94,34.63,59.31,9693.67,10.11
20240622161013,0,1000.01,34.77,58.85,10413.83,12.33
20240622162013,0,1000,34.52,59.61,11079.17,14.66
20240622163013,0,1000.07,34.27,60.47,12069.25,19.39
20240622164013,0,1000.16,34.14,61.19,9029.42,9.27
20240622165013,0,1000.17,33.84,62.12,7915.42,6.95
20240701150013,0,999.44,37.14,43.69,16682.25,36.09
20240701151013,0,999.51,36.63,45.11,13525.08,24.61
20240701152013,0,999.49,36.51,45.94,15000.5,30.08
20240701153013,0,999.55,36.52,47.29,16709.75,36.46
20240701154013,0,999.5,36.82,46.78,16527.83,34.96
20240701155013,0,999.59,36.6,46.72,15499.33,30.6
20240701160013,0,999.61,36.18,47.68,15314.17,29.87
20240701161013,0,999.78,36.11,48.3,14914.42,29.12
20240701162013,0,999.83,35.74,49.61,10831.5,14.12
20240701163013,0,999.87,35.2,51.84,7338.33,6.33
20240701164013,0,999.93,34.72,53.8,6234.25,4.03
20240701165013,0,1000.05,34.61,54.76,5018.33,2.5
20240702090013,0,1003.71,45.3,35.26,46658.19,220.08
20240702091013,0,1003.56,45.49,33.41,51464.65,274.68
20240702092013,0,1003.6,44.94,33.28,53356.77,304.77
20240702093013,0,1003.6,46.87,31.57,63002.75,400.84
20240702094013,0,1003.64,48.1,28.62,69383.27,486.01
20240702095013,0,1003.65,47.66,27.4,65089.83,483
20240702100013,0,1003.63,45.35,32.03,76621.07,705.41
20240702101013,0,1003.7,45.81,33.15,87436.66,831.07
20240702102013,0,1003.76,47.66,28.05,90015.71,870.78
20240702103013,0,1003.76,45.36,31.57,89804.04,899.64
20240702104013,0,1003.86,43.66,33.68,92197.3,965.72
20240702105013,0,1003.88,41.83,36.84,92232.87,1003.32
20240702110013,0,1003.79,41.57,36.73,92522.71,1041.1
20240702111013,0,1003.75,42.11,35.79,92845.43,1074.98
20240702112013,0,1003.68,41.87,35.62,93265.36,1121.74
20240702113013,0,1003.68,39.65,40.26,67629.65,689.13
20240702114013,0,1003.76,37.12,46.72,55603.54,448.59
20240702115013,0,1003.71,38.93,43.62,101977.5,1300.64
20240702120013,0,1003.66,40.27,40.49,103683.63,1282.43
20240702121013,0,1003.56,39.49,42.32,105716.08,1304.04
20240702122013,0,1003.48,39.64,42.71,108725.49,1337.9
20240702123013,0,1003.55,37.7,47.35,107970.62,1314.01
20240702124013,0,1003.48,37.57,47.98,113662.58,1396.15
20240702125013,0,1003.47,37.97,46.79,117193.44,1499.36
20240702130013,0,1003.35,38.36,46.01,116316.03,1455.94
20240702131013,0,1003.29,38.57,45.26,89488.79,1082.71
20240702132013,0,1003.29,36.44,50.19,66561.17,768.8
20240702133013,0,1003.21,36.61,49.1,76729.4,1046.56
20240702134013,0,1003.09,35.22,53.79,24002.42,1196.76
20240702135013,0,1002.98,34.37,57.04,22318.08,420.03
20240702140013,0,1002.85,34.03,58.07,15782.5,118.01
20240702141013,0,1002.86,33.24,59.84,16439.92,35.01
20240702142013,0,1002.83,33.26,59.94,13877.67,22.79
20240702143013,0,1002.7,32.96,60.29,15189.5,27.28
20240702144013,0,1002.57,32.83,60.18,13307.92,21.61
20240702145013,0,1002.71,32.45,63,6955.58,6.03
20240702150013,0,1002.87,32.53,66.33,8656.33,8.91
20240702151013,0,1002.98,30.43,83.61,7621,7.59
20240702152013,0,1003.21,29.93,88.42,5006.25,3.3
20240702153013,0,1003.28,29.9,88.52,5629.25,3.95
20240702154013,0,1003.27,29.92,87.5,6996.58,5.78
20240702155013,0,1003.28,30.07,86.2,8203.08,7.6
20240702160013,0,1003.22,30.38,85.02,6362.42,5
20240702161013,0,1003.2,30.34,81.2,4738.92,2.79
20240702162013,0,1003.24,30.58,78.33,4648.58,2.73
20240702163013,0,1003.37,30.8,74.47,5834.17,4.2
20240702164013,0,1003.37,30.98,70.32,5852.92,4.02
20240702165013,0,1003.43,30.92,70.01,3441,1.07
20240703090013,0,1009.57,42.48,31.14,28716.49,91.7
20240703091013,0,1009.57,43.62,30.04,50122.37,264.29
20240703092013,0,1009.49,45.25,26.51,58357.11,353.11
20240703093013,0,1009.46,47.17,24.28,61398.32,379.72
20240703094013,0,1009.33,45.99,25.42,66531.27,452.53
20240703095013,0,1009.22,43.04,30.1,49368.96,264.08
20240703100013,0,1009.18,40.63,34.89,33306.75,126.04
20240703101013,0,1009.15,40.04,36.24,36674.22,153.07
20240703102013,0,1009.03,40.34,36.99,52399.32,305.66
20240703103013,0,1008.96,40.8,36.66,67072.85,526.88
20240703104013,0,1008.9,43.38,31.86,89638.37,909.87
20240703105013,0,1008.71,43.03,31.55,89940.06,949.27
20240703110013,0,1008.59,43.39,31.17,91725.62,1013.21
20240703111013,0,1008.46,43.73,30.7,95908.74,1128.94
20240703112013,0,1008.38,42.78,32.21,97873.26,1207.98
20240703113013,0,1008.34,42.25,33,98353.93,1233.86
20240703114013,0,1008.21,42.66,33.39,98471.62,1222.05
20240703115013,0,1008.11,42.22,34.09,100095.81,1240.47
20240703120013,0,1008.01,40.44,37.12,104017.13,1282.2
20240703121013,0,1007.96,40.78,36.51,107512.24,1319.78
20240703122013,0,1007.81,40.48,37.06,109943.59,1343.72
20240703123013,0,1007.75,39.4,38.92,113078.42,1378.82
20240703124013,0,1007.71,40.99,35.96,115049.05,1363.65
20240703125013,0,1007.7,42.17,33.36,117678.24,1375.84
20240703130013,0,1007.73,41.26,34.53,117735.74,1406.02
20240703131013,0,1007.69,40.69,36.3,116333.28,1358.89
20240703132013,0,1007.68,40.7,36.02,116385.74,1375.29
20240703133013,0,1007.57,39.38,38.39,84573.31,1362.65
20240703134013,0,1007.52,36.56,45.19,8713.75,1354.1
20240703135013,0,1007.47,36.1,46.81,8336.33,1313
20240703140013,0,1007.37,36.43,46.14,8241.92,269.56
20240703141013,0,1007.33,36.35,47.06,8154.17,9.05
20240703142013,0,1007.33,36.13,48.5,8278.17,8.84
20240703143013,0,1007.3,35.85,48.58,7979.34,8.14
20240703144013,0,1007.33,35.45,50.14,7912.5,7.71
20240703145013,0,1007.33,35.44,51.45,7894.17,7.93
20240703150013,0,1007.36,35.73,50.28,7504.17,7
20240703151013,0,1007.33,35.71,49.69,7457.75,6.77
20240703152013,0,1007.25,35.56,50.66,7355.5,6.54
20240703153013,0,1007.07,35.37,52,8105.83,8.4
20240703154013,0,1006.95,34.71,54.02,6961.84,5.82
20240703155013,0,1006.98,33.91,56.05,6199.58,4.08
20240703160013,0,1007.1,33.6,57.09,7539.17,6.79
20240703161013,0,1007.16,33.73,56.71,6367.58,4.42
20240703162013,0,1007.23,33.58,57.75,6118.08,3.94
20240703163013,0,1007.25,33.14,60.18,5176.17,2.54
20240703164013,0,1007.23,33.22,60.29,6525.08,4.92
20240703165013,0,1007.22,33.3,59.75,6945.83,5.71
20240704090013,0,1008.67,45.5,26.01,46432.69,219.36
20240704091013,0,1008.63,46.39,24.75,51773,277.35
20240704092013,0,1008.5,47.34,24.51,57016.1,335.38
20240704093013,0,1008.46,48.54,22.38,62911.46,397.13
20240704094013,0,1008.31,48.25,21.78,68182.78,463.15
20240704095013,0,1008.2,47.61,22.03,71446.26,529.75
20240704100013,0,1008.13,48.5,21.64,75549.61,602.29
20240704101013,0,1008.04,47.85,21.96,80605.65,671.12
20240704102013,0,1007.9,46.02,24.17,84405.15,743.85
20240704103013,0,1007.73,47.4,22.68,85929.8,816.39
20240704104013,0,1007.61,48.29,22.11,88268.25,884.07
20240704105013,0,1007.52,49.05,21.51,89803.32,952.54
20240704110013,0,1007.35,48.47,22.27,91276.04,1016.89
20240704111013,0,1007.19,48.93,22.09,93289.08,1072.47
20240704112013,0,1006.92,46.71,25.85,95253.6,1142.65
20240704113013,0,1006.81,44.41,28.58,94654.34,1160.03
20240704114013,0,1006.73,43.87,29.48,97320.19,1200.89
20240704115013,0,1006.65,43.21,30.04,99675.88,1232.64
20240704120013,0,1006.56,42.87,29.73,103375.11,1269.63
20240704121013,0,1006.46,42.87,29.85,106267.18,1297.98
20240704122013,0,1006.37,44.06,27.99,109207.23,1313.41
20240704123013,0,1006.29,42.34,31.25,112047.73,1342.37
20240704124013,0,1006.15,42.6,31.1,114524.54,1355.91
20240704125013,0,1006.04,42.95,30.03,117252.38,1364.65
20240704130013,0,1005.99,42.28,31.54,117758.2,1375.52
20240704131013,0,1005.97,42.39,31.03,117758.2,1390.83
20240704132013,0,1005.96,42.82,30.41,115643.28,1388.94
20240704133013,0,1005.89,42.21,31.53,88068.61,1293.42
20240704134013,0,1005.88,38.49,39.07,8263.83,1380.55
20240704135013,0,1005.87,37.02,42.98,8616.83,1368.97
20240704140013,0,1005.91,36.55,44.73,9729.83,359.77
20240704141013,0,1005.96,36.45,45.17,11275.67,18.27
20240704142013,0,1006,36.37,46.25,8473.25,9.98
20240704143013,0,1005.98,35.86,47.37,9596.75,12.32
20240704144013,0,1005.99,35.89,48.14,12802.67,23.41
20240704145013,0,1006.09,36.14,47.65,21806.58,71.59
20240704150013,0,1006.13,36.16,48.07,21922.75,68.58
20240704151013,0,1006.23,36.13,49.32,21913.58,69.85
20240704152013,0,1006.24,36.08,49.42,14616,31.17
20240704153013,0,1006.16,35.94,49.31,9748.08,12.1
20240704154013,0,1006.07,34.8,53.41,8940.83,10.04
20240704155013,0,1006.09,35.02,51.04,8551.92,8.95
20240704160013,0,1006.03,35.75,49.72,8123.17,8
20240704161013,0,1005.9,36.16,47.72,10174.92,12.9
20240704162013,0,1005.75,36.27,47.47,9426.5,11.08
20240704163013,0,1005.64,36.15,47.91,11855.25,17.27
20240704164013,0,1005.71,35.84,48.44,11931.67,19.78
20240704165013,0,1005.77,35.41,49.73,7250.75,6.54
20240705090013,0,1005.84,48.68,21.95,46312.66,219.4
20240705091013,0,1005.79,49.07,21.6,51546.95,272.58
20240705092013,0,1005.79,49.49,20.85,56856,329.61
20240705093013,0,1005.75,49.12,21.52,62485.25,391.44
20240705094013,0,1005.67,50.34,20.39,68050.89,456.64
20240705095013,0,1005.61,50.42,20.06,71332.7,523.41
20240712090013,0,1000.2,46.12,28.18,41069.1,192.4
20240712091013,0,1000.07,45.57,29.36,40815.22,192.12
20240712092013,0,999.97,45.2,29.72,47551.24,260.52
20240712093013,0,999.85,46.29,28.36,54787.25,340.53
20240712094013,0,999.79,48.9,25.01,59426.25,394.89
20240712095013,0,999.76,47.95,26.43,46986.56,270.18
20240712100013,0,999.73,46.68,28.53,63050.08,493.16
20240712101013,0,999.71,44.95,31.15,66942.4,523.38
20240712102013,0,999.58,43.3,33.83,70389.88,575.73
20240712103013,0,999.53,44.99,30.99,69136.92,583.26
20240712104013,0,999.54,45.87,29.06,85178.16,903.31
20240712105013,0,999.53,45.68,29.29,86099.78,955.57
20240712110013,0,999.41,44.09,32.21,76771.66,781.31
20240712111013,0,999.29,43.22,32.81,84098.06,956.79
20240712112013,0,999.28,42.57,33.26,86778.46,1033.41
20240712113013,0,999.2,43.89,31.37,87707.27,1051.95
20240712114013,0,999.11,42.14,33.74,87337.65,1030.83
20240712115013,0,998.98,40.9,36.9,95370.4,1197.04
20240712120013,0,998.96,42.08,34.24,97279.93,1197.55
20240712121013,0,998.93,42.25,33.95,98105.42,1183.75
20240712122013,0,998.83,42.64,33.64,105357.42,1306.61
20240712123013,0,998.73,43.17,32.28,93088.01,1046.05
20240712124013,0,998.73,38.96,40.22,95016.77,1099.5
20240712125013,0,998.75,39.26,40.67,99602.93,1156.48
20240712130013,0,998.73,40.16,38.96,112562.35,1374.43
20240712131013,0,998.77,43.31,33.4,116505.24,1430.53
20240712132013,0,998.75,42.67,33.56,106281.92,1269.7
20240712133013,0,998.84,39.83,39.29,91996.4,1061.27
20240712134013,0,998.87,38.51,42.1,55225.38,949.14
20240712135013,0,998.89,36.57,46.59,24115.83,1197.48
20240712140013,0,998.89,36.63,47.76,24961.25,989.11
20240712141013,0,998.93,36.62,48.21,24525,141.89
20240712142013,0,998.95,36.36,48.63,22360.33,71.14
20240712143013,0,998.94,35.2,51.6,16724.08,38.39
20240712144013,0,998.96,34.74,53.06,13889.67,27.31
20240712145013,0,998.96,34.75,52.89,14522.33,29.68
20240712150013,0,998.97,35.37,51.11,15234.25,31.67
20240712151013,0,998.98,35.14,51.78,15498.92,32.17
20240712152013,0,999,35.64,51.5,17405.5,41.99
20240712153013,0,999.03,36.08,49.89,17460.5,42.61
20240712154013,0,999.08,36.28,49.1,16415.58,38.67
20240712155013,0,999.02,36.15,49.32,16609.5,39.14
20240712160013,0,999.09,35.82,50.12,17139.75,41.97
20240712161013,0,999.05,36.27,49.08,18569.58,49.41
20240712162013,0,999.04,35.86,49.87,15977.92,36.46
20240712163013,0,999.06,35.96,49.68,12134.5,19.28
20240712164013,0,999.05,35.04,51.46,10848,14.95
20240712165013,0,999.04,34.63,52.18,10310.83,13.8
20240713090013,0,1001.26,48.28,25.83,46176.81,234.47
20240713091013,0,1001.21,46.94,26.93,49535.71,274.33
20240713092013,0,1001.14,46.92,27.15,54120.07,325.13
20240713093013,0,1001.08,46.3,27.53,59952.37,394.16
20240713094013,0,1001.02,47.25,26.1,62832.04,457.09
20240713095013,0,1001.03,48.53,24.27,68035.62,532.58
20240713100013,0,1001,49.67,22.24,75631.73,651.9
20240713101013,0,1000.9,49.65,21.6,81868.86,753.3
20240713102013,0,1000.87,49.65,21.14,85666.01,828.34
20240713103013,0,1000.74,46.99,25.17,87285.9,909.53
20240713104013,0,1000.69,47.68,24.54,94700.7,1112.85
20240713105013,0,1000.66,46.32,27.32,90856.29,1067.43
20240713110013,0,1000.58,47.25,26.38,95476.06,1179.23
20240713111013,0,1000.51,43.25,32.83,96499.55,1255.4
20240713112013,0,1000.56,43.11,33.23,90944.33,1166.75
20240713113013,0,1000.56,41.8,35.65,95383.51,1265.99
20240713114013,0,1000.58,42.01,35.59,96631.08,1254.11
20240713115013,0,1000.6,42.16,35.41,98944.02,1289.9
20240713120013,0,1000.58,42.61,34.92,102130.6,1304.17
20240713121013,0,1000.51,43.31,33.12,102701.28,1283.23
20240713122013,0,1000.5,41.84,34.95,104751.88,1325.62
20240713123013,0,1000.45,41.86,34.71,108360.18,1351.38
20240713124013,0,1000.51,41.58,34.79,109446.21,1368.39
20240713125013,0,1000.52,40.45,36.8,110063.08,1351.59
20240713130013,0,1000.55,39.86,37.85,111127.55,1354.36
20240713131013,0,1000.47,40.42,37.08,112366.67,1358.91
20240713132013,0,1000.45,41.36,34.98,110987.21,1378.13
20240713133013,0,1000.35,41.64,35.01,86737.67,970.14
20240713134013,0,1000.34,39.73,39.04,60772.73,938.05
20240713135013,0,1000.49,36.95,45.95,29975.25,921.67
20240713140013,0,1000.55,37,45.83,27660,602.95
20240713141013,0,1000.54,35.54,50.73,20058.75,65.97
20240713142013,0,1000.57,35.12,52.2,20671.58,64.01
20240713143013,0,1000.52,35.69,51.11,19809.08,59.26
20240713144013,0,1000.68,36.59,48.08,27777,114.43
20240713145013,0,1000.66,35.68,49.78,27625.83,104.7
20240713150013,0,1000.74,36.12,49.71,22931.5,73.51
20240713151013,0,1000.87,35.84,49.86,20563,59.52
20240713152013,0,1000.9,35.69,50.28,21208.83,65.78
20240713153013,0,1000.94,34.86,52.96,18677.5,48.02
20240713154013,0,1000.87,34.6,53.79,12863.33,22.13
20240713155013,0,1000.91,34.58,54.2,16840.17,37.88
20240713160013,0,1001.04,34.39,54.41,11508.58,17.41
20240713161013,0,1001.23,34.88,53.1,12441.92,21
20240713162013,0,1001.37,35.14,52.67,6154.42,5.65
20240713163013,0,1001.56,34.99,52.87,4704.42,2.98
20240713164013,0,1001.64,34.39,54.5,4643.5,2.66
20240713165013,0,1001.45,33.52,57.64,3779,1.6
20240714090013,0,1004.77,50.28,18.58,44747.58,225.03
20240714091013,0,1004.79,50.21,18.54,47680.44,257.08
20240714092013,0,1004.75,50.88,18,54743.59,335.08
20240714093013,0,1004.67,50.14,17.87,58805.6,390.44
20240714094013,0,1004.61,49.3,18.54,63606.5,463.96
20240714095013,0,1004.66,49.68,18.32,68944.84,534.31
20240714100013,0,1004.68,51.01,17.87,72214.61,596.69
20240714101013,0,1004.7,50.98,18,76485.78,662.34
20240714102013,0,1004.74,51.6,17.52,80371.88,723.95
20240714103013,0,1004.67,46.87,23.59,81132.5,785.75
20240714104013,0,1004.62,44.67,26.79,75582.18,765.65
